User_ID,Friend_Group, Granted_Personal_Info,Granted_Channels
U-1,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-2,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-3,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-4,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-5,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-6,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-7,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-8,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-9,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-10,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-11,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-12,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-13,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-14,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-15,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-16,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-17,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-18,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-19,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-20,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-21,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-22,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-23,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-24,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-25,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-26,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-27,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-28,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-29,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-30,Default,"Last_name, First_name, Gender","Public-Channel, Music-Videos-Channel"
U-1,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-2,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-3,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-4,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-5,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-6,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-7,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-8,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-9,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-10,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-11,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-12,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-13,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-14,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-15,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-16,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-17,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-18,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-19,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-20,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-21,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-22,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-23,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-24,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-25,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-26,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-27,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-28,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-29,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-30,Colleague,"Last_name, First_name, Email","Public-Channel, Documentary-Channel"
U-1,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-2,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-3,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-4,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-5,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-6,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-7,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-8,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-9,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-10,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-11,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-12,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-13,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-14,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-15,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-16,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-17,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-18,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-19,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-20,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-21,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-22,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-23,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-24,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-25,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-26,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-27,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-28,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-29,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
U-30,Close-family,"Last_name, First_name, Email, DoB","Public-Channel, Documentary-Channel, , Personal-Family-Channel, Music-Videos-Channel"
